TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.35,4.36,249.08461404339099, ,0.0, ,0.0,0.0,0,4.216666666666667,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,12.905012588693054,1.0,0.0,31.58429798793568,20.0,0.0,20.0,31.58429798793568,1.0,1.1007917331016626,4.41,4.39,248.342315047061, ,0.0, ,0.0,0.04499999999999993,0,4.216666666666667,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,12.905012588693054,1.0,0.0,5.74325199528343,20.0,0.0,20.0,5.74325199528343,1.0,3.064182974729201,3.96,3.83,251.717975180608, ,0.0, ,0.0,-0.5050000000000003,0,4.216666666666667,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,12.905012588693054,1.0,0.0,-4.201682609789437,20.0,0.0,20.0,-4.201682609789437,1.0,4.272622567241303,4.02,4.12,251.24365609768398, ,0.0, ,0.0,0.17500000000000027,0,4.216666666666667,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,12.905012588693054,1.0,0.0,-3.99102804288362,20.0,0.0,20.0,-3.99102804288362,1.0,4.922061598743999,4.12,4.14,251.14900670567798, ,0.0, ,0.0,0.05999999999999961,0,4.216666666666667,0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,12.905012588693054,1.0,0.0,-3.1745730595191084,20.0,0.0,20.0,-3.1745730595191084,1.0,5.567858427702207,4.14,4.05,253.826433484783, ,0.0, ,0.0,-0.03500000000000014,0,4.216666666666667,0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,12.905012588693054,1.0,0.0,-2.432355904818948,20.0,0.0,20.0,-2.432355904818948,1.0,6.404066192458335,5.0,5.0,255.970512196995, ,0.0, ,0.0,0.9050000000000002,0,4.216666666666667,0.0
7.0,3.0, ,autonomous,0.0,1.0,0.0,12.905012588693054,1.0,0.0,-1.797459176929472,20.0,0.0,20.0,-1.797459176929472,1.0,7.005888154755487,4.04,4.1,259.356277718702, ,0.0, ,0.0,-0.9299999999999997,0,4.216666666666667,0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,12.905012588693054,1.0,0.0,-1.2824978424585345,20.0,0.0,20.0,-1.2824978424585345,1.0,7.492685920708888,5.0,5.0,256.759185559863, ,0.0, ,0.0,0.9299999999999997,0,4.216666666666667,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,12.905012588693054,1.0,0.0,-0.8962889630087387,20.0,0.0,20.0,-0.8962889630087387,1.0,7.89465293728954,4.26,4.24,257.951350375319, ,0.0, ,0.0,-0.75,0,4.216666666666667,0.0
